from_id,to_id,to_name,relationship_type,sentiment,source_column
Feature_117,Component_31,蓝牙耳机,RELATES_TO_COMPONENT,positive,smart_cockpit_ui_positive
Feature_117,Component_32,头枕音响,RELATES_TO_COMPONENT,positive,smart_cockpit_ui_positive
Feature_136,Component_33,越野模式,RELATES_TO_COMPONENT,positive,smart_cockpit_ui_positive
Feature_136,Component_34,可视化展示,RELATES_TO_COMPONENT,positive,smart_cockpit_ui_positive
Feature_144,Component_35,三维模型,RELATES_TO_COMPONENT,positive,smart_cockpit_ui_positive
Feature_144,Component_36,车窗,RELATES_TO_COMPONENT,positive,smart_cockpit_ui_positive
Feature_144,Component_37,加油盖,RELATES_TO_COMPONENT,positive,smart_cockpit_ui_positive
Feature_80,Component_0,豆包,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_80,Component_1,联网搜索,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_80,Component_2,短视频,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_82,Component_33,CarPlay,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_82,Component_4,ICCOA CarLink,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_82,Component_5,HiCar,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_82,Component_6,Flyme Link,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_94,Component_7,家庭场景应用,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_97,Component_8,高通骁龙8295P芯片,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_97,Component_9,四屏交互系统,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_97,Component_1,中控屏,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_97,Component_18,副驾屏,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_97,Component_12,HUD抬头显示,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_97,Component_13,安全驾驶交互屏,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_97,Component_14,MindGPT,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_97,Component_15,AI理想同学,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_97,Component_16,语音控制,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_97,Component_17,绘画生成,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_97,Component_18,任务规划,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_97,Component_11,音响系统,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_97,Component_15,扬声器,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_97,Component_21,7.3.4全景声布局,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_109,Component_22,基本应用功能,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_110,Component_23,高德,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_116,Component_24,应用中心,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_118,Component_3,功能,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_125,Component_26,车辆启动,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_125,Component_27,空调控制,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_125,Component_28,远控功能,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_144,Component_29,苹果系统,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_144,Component_30,安卓系统,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_144,Component_31,鸿蒙系统,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
